"Qubit","T1 (us)","T2 (us)","Readout assignment error","Prob meas0 prep1","Prob meas1 prep0","Readout length (ns)","ID error","Single-qubit gate length (ns)","RX error","Z-axis rotation (rz) error","√x (sx) error","Pauli-X error","CZ error","Gate length (ns)","RZZ error","MEASURE error","Operational"
"63","111.39937739167641","235.0912873438355","0.1370849609375","0.087158203125","0.18701171875","2584","0.0004795735476546441","36","0.0004795735476546441","0","0.0004795735476546441","0.0004795735476546441","56:0.0034672213017106213;64:0.003778865285020222","56:68;62:68;64:68","56:0.008342749562138707;62:0.004338193078313429;64:0.003898065297078035","0.1370849609375","Yes"
"64","138.4707815666863","94.23431148436005","0.012451171875","0.021240234375","0.003662109375","2584","0.0002961894747606958","36","0.0002961894747606958","0","0.0002961894747606958","0.0002961894747606958","65:0.002848413299730096;63:0.003778865285020222","65:68;63:68","65:0.003975435990084597;63:0.003898065297078035","0.012451171875","Yes"
"65","172.56272972351636","65.47138335551108","0.03759765625","0.03173828125","0.04345703125","2584","0.00029819189413376204","36","0.00029819189413376204","0","0.00029819189413376204","0.00029819189413376204","64:0.002848413299730096;66:0.0021498231585447836;77:0.0021239464365808425","64:68;66:68;77:68","64:0.003975435990084597;66:0.004769664901772691;77:0.0020401965713778836","0.03759765625","Yes"
"66","81.69460182848545","45.54843474714403","0.0035400390625","0.0068359375","0.000244140625","2584","0.00034895000177259476","36","0.00034895000177259476","0","0.00034895000177259476","0.00034895000177259476","65:0.0021498231585447836;67:0.0021584166504131364","65:68;67:68","65:0.004769664901772691;67:0.004026339099024889","0.0035400390625","Yes"
"67","196.69198338480336","76.29075134619522","0.0238037109375","0.03564453125","0.011962890625","2584","0.0001647015385849773","36","0.0001647015385849773","0","0.0001647015385849773","0.0001647015385849773","68:0.0036176215878010454;57:0.003908307325767857;66:0.0021584166504131364","68:68;57:68;66:68","68:0.003189647466469714;57:0.0043342250749235645;66:0.004026339099024889","0.0238037109375","Yes"
"68","145.795726436506","44.664249659275484","0.0068359375","0.012939453125","0.000732421875","2584","0.0006529937271231355","36","0.0006529937271231355","0","0.0006529937271231355","0.0006529937271231355","67:0.0036176215878010454;69:0.004376986888211809","67:68;69:68","67:0.003189647466469714;69:0.0024674782775873094","0.0068359375","Yes"
"69","136.76697656648554","15.40427004125631","0.0333251953125","0.046142578125","0.0205078125","2584","0.0005228432992794854","36","0.0005228432992794854","0","0.0005228432992794854","0.0005228432992794854","78:0.002602642611722994;68:0.004376986888211809;70:0.0028531240916349065","78:68;68:68;70:80","78:0.0016530624581029274;68:0.0024674782775873094;70:0.0019776492947792546","0.0333251953125","Yes"
"70","194.37653616813398","23.13677137513526","0.0128173828125","0.022705078125","0.0029296875","2584","0.00019739180190220961","36","0.00019739180190220961","0","0.00019739180190220961","0.00019739180190220961","69:0.0028531240916349065;71:0.013315295910003133","69:80;71:68","69:0.0019776492947792546;71:0.0017243769885627869","0.0128173828125","Yes"
"71","103.88690307197345","86.38224826464268","0.010009765625","0.0185546875","0.00146484375","2584","0.0012260903848158257","36","0.0012260903848158257","0","0.0012260903848158257","0.0012260903848158257","72:0.013934706877129638;58:0.013619530705147986;70:0.013315295910003133","72:68;58:68;70:68","72:0.0028328781056303765;58:0.013262565664501874;70:0.0017243769885627869","0.010009765625","Yes"
"72","138.64126115338053","34.642129726267655","0.0196533203125","0.037109375","0.002197265625","2584","0.0004278774477791586","36","0.0004278774477791586","0","0.0004278774477791586","0.0004278774477791586","73:0.0029160308420626557;71:0.013934706877129638","73:68;71:68","73:0.0028420347500674736;71:0.0028328781056303765","0.0196533203125","Yes"
"73","210.60952177016023","119.4141484170536","0.0234375","0.045166015625","0.001708984375","2584","0.000562584212738005","36","0.000562584212738005","0","0.000562584212738005","0.000562584212738005","72:0.0029160308420626557;74:0.0025032736759350582;79:0.0019125343562434727","72:68;74:68;79:68","72:0.0028420347500674736;74:0.0024719090708915648;79:0.002298698656757664","0.0234375","Yes"
"74","130.30992996336226","14.90666148984172","0.023193359375","0.0224609375","0.02392578125","2584","0.00040102736460109403","36","0.00040102736460109403","0","0.00040102736460109403","0.00040102736460109403","73:0.0025032736759350582;75:0.0019024485199452545","73:68;75:68","73:0.0024719090708915648;75:0.00262999786343715","0.023193359375","Yes"
"75","117.99147776710788","107.33556851935545","0.00634765625","0.0087890625","0.00390625","2584","0.00016430256616737428","36","0.00016430256616737428","0","0.00016430256616737428","0.00016430256616737428","59:0.0010439998095458924;74:0.0019024485199452545","59:68;74:68","59:0.0011508485204342056;74:0.00262999786343715","0.00634765625","Yes"
"76","97.76034017327328","45.07896933394121","0.021484375","0.03955078125","0.00341796875","2584","0.00028513616765976163","36","0.00028513616765976163","0","0.00028513616765976163","0.00028513616765976163","81:0.004384655442172897;61:0.002195073640180678","81:68;61:68","81:0.0040575301100657934;61:0.0025876895269421885","0.021484375","Yes"
"77","126.76741313329009","71.08504031471185","0.008056640625","0.0107421875","0.00537109375","2584","0.0013703465879312774","36","0.0013703465879312774","0","0.0013703465879312774","0.0013703465879312774","85:0.003393044274205448;65:0.0021239464365808425","85:68;65:68","85:0.0021596120768617166;65:0.0020401965713778836","0.008056640625","Yes"
"78","183.61146719014062","56.797344347220324","0.0045166015625","0.01123046875","0.002197265625","2584","0.00016825392217716502","36","0.00016825392217716502","0","0.00016825392217716502","0.00016825392217716502","69:0.002602642611722994;89:0.004183791738286341","69:68;89:68","69:0.0016530624581029274;89:0.001572647424477519","0.0045166015625","Yes"
"79","136.9007902843632","42.623986648886564","0.1109619140625","0.088623046875","0.13330078125","2584","0.00024581458398826314","36","0.00024581458398826314","0","0.00024581458398826314","0.00024581458398826314","93:0.0018378661406237007;73:0.0019125343562434727","93:68;73:68","93:0.001408020480103661;73:0.002298698656757664","0.1109619140625","Yes"
"80","137.3669731687871","36.82937192925743","0.0115966796875","0.02001953125","0.003173828125","2584","0.0003657078091318126","36","0.0003657078091318126","0","0.0003657078091318126","0.0003657078091318126","81:0.004592212383718236","81:68","81:0.004269698725403337","0.0115966796875","Yes"
"81","215.8949104116109","175.396363808202","0.0418701171875","0.044677734375","0.0390625","2584","0.0007466041917513075","36","0.0007466041917513075","0","0.0007466041917513075","0.0007466041917513075","80:0.004592212383718236;82:0.19376709679917412;76:0.004384655442172897","80:68;82:68;76:68","80:0.004269698725403337;82:0.0018517418773884298;76:0.0040575301100657934","0.0418701171875","Yes"
"82","6.540931284011565","6.440762177221647","0.32421875","0.4658203125","0.1826171875","2584","","36","","0","","","81:0.19376709679917412","81:68;83:68","81:0.0018517418773884298;83:0.059409381942618245","0.32421875","Yes"
