"Qubit","T1 (us)","T2 (us)","Readout assignment error","Prob meas0 prep1","Prob meas1 prep0","Readout length (ns)","ID error","Single-qubit gate length (ns)","RX error","Z-axis rotation (rz) error","√x (sx) error","Pauli-X error","CZ error","Gate length (ns)","RZZ error","MEASURE error","Operational"
"71","122.31312188816341","19.361926194550506","0.00732421875","0.012939453125","0.001708984375","2584","0.0005153052906964019","36","0.0005153052906964019","0","0.0005153052906964019","0.0005153052906964019","72:0.0030168718787836613;58:0.0022785529669480664;70:0.0023092762042163373","72:68;58:68;70:68","72:0.0030102315975211458;58:0.01136188359162757;70:0.0014122254564394587","0.00732421875","Yes"
"72","150.71183386137005","55.041115814125305","0.0137939453125","0.02685546875","0.000732421875","2584","0.0004672873439225915","36","0.0004672873439225915","0","0.0004672873439225915","0.0004672873439225915","73:0.003336721142625454;71:0.0030168718787836613","73:68;71:68","73:0.002953371007093142;71:0.0030102315975211458","0.0137939453125","Yes"
"73","141.09014934884829","104.12045947305086","0.02587890625","0.0498046875","0.001953125","2584","0.00037224277038730056","36","0.00037224277038730056","0","0.00037224277038730056","0.00037224277038730056","72:0.003336721142625454;74:0.002468182705937544;79:0.002100065202388507","72:68;74:68;79:68","72:0.002953371007093142;74:0.001881624658100628;79:0.0015833870581353215","0.02587890625","Yes"
"74","141.55174574217583","13.775352199681928","0.031494140625","0.052734375","0.01025390625","2584","0.0002836396924398638","36","0.0002836396924398638","0","0.0002836396924398638","0.0002836396924398638","73:0.002468182705937544;75:0.0025139536996408862","73:68;75:68","73:0.001881624658100628;75:0.0017567661812932234","0.031494140625","Yes"
"75","300.4326303126915","161.46096820872205","0.00537109375","0.00732421875","0.00341796875","2584","0.00018638511368092338","36","0.00018638511368092338","0","0.00018638511368092338","0.00018638511368092338","59:0.001102978542274452;74:0.0025139536996408862","59:68;74:68","59:0.0012421754511103833;74:0.0017567661812932234","0.00537109375","Yes"
"76","113.21170290975816","36.93288008274026","0.0194091796875","0.0341796875","0.004638671875","2584","0.0002452401629226942","36","0.0002452401629226942","0","0.0002452401629226942","0.0002452401629226942","81:0.0031920942753415615;61:0.0021392081533964102","81:68;61:68","81:0.004564602499170595;61:0.002059959958269325","0.0194091796875","Yes"
"77","152.69110938757987","47.18060979027289","0.01025390625","0.01904296875","0.00146484375","2584","0.00024358743829002387","36","0.00024358743829002387","0","0.00024358743829002387","0.00024358743829002387","85:0.0024630795471967948;65:0.002757867384082402","85:68;65:68","85:0.0019385640731862663;65:0.0023908846499492153","0.01025390625","Yes"
"78","94.22516590503166","76.29750993131906","0.00927734375","0.01708984375","0.004150390625","2584","0.00046921140755462186","36","0.00046921140755462186","0","0.00046921140755462186","0.00046921140755462186","69:0.0022329099692331156;89:0.0018332819698488878","69:68;89:68","69:0.0023880924602142084;89:0.001820732913668438","0.00927734375","Yes"
"79","145.39688993153632","41.57728859137384","0.0784912109375","0.06591796875","0.091064453125","2584","0.00037885157548104436","36","0.00037885157548104436","0","0.00037885157548104436","0.00037885157548104436","93:0.0018381371692395843;73:0.002100065202388507","93:68;73:68","93:0.0014749572406043965;73:0.0015833870581353215","0.0784912109375","Yes"
"80","96.6720502258518","34.02171129376113","0.0089111328125","0.0126953125","0.005126953125","2584","0.00047044923301808026","36","0.00047044923301808026","0","0.00047044923301808026","0.00047044923301808026","81:0.0032010413932924975","81:68","81:0.0038132251293603037","0.0089111328125","Yes"
